id,vote,name,party
person,vote,name,party
400004,Present,Rep. Robert Aderholt [R],Republican
400030,Present,Rep. Sanford Bishop [D],Democrat
400033,Present,Rep. Earl Blumenauer [D],Democrat
400052,Present,Rep. Michael Burgess [R],Republican
400057,Present,Rep. Ken Calvert [R],Republican
400068,Present,Rep. John R. Carter [R],Republican
400069,Present,Rep. Ed Case [D],Democrat
400075,Present,Rep. James “Jim” Clyburn [D],Democrat
400077,Present,Rep. Tom Cole [R],Republican
400093,Present,Rep. Danny Davis [D],Democrat
400101,Present,Rep. Diana DeGette [D],Democrat
400103,Present,Rep. Rosa DeLauro [D],Democrat
400108,Present,Rep. Mario Diaz-Balart [R],Republican
400111,Present,Rep. Lloyd Doggett [D],Democrat
400124,Present,Rep. Anna Eshoo [D],Democrat
400157,Present,Rep. Kay Granger [R],Republican
400158,Present,Rep. Sam Graves [R],Republican
400162,Present,Rep. Raúl Grijalva [D],Democrat
400189,Present,Rep. Steny Hoyer [D],Democrat
400196,Present,Rep. Darrell Issa [R],Republican
400199,Present,Rep. Sheila Jackson Lee [D],Democrat
400211,Present,Rep. Marcy Kaptur [D],Democrat
400232,Present,Rep. Rick Larsen [D],Democrat
400233,Present,Rep. John Larson [D],Democrat
400237,Present,Rep. Barbara Lee [D],Democrat
400245,Present,Rep. Zoe Lofgren [D],Democrat
400247,Present,Rep. Frank Lucas [R],Republican
400249,Present,Rep. Stephen Lynch [D],Democrat
400259,Present,Rep. Betty McCollum [D],Democrat
400263,Present,Rep. James “Jim” McGovern [D],Democrat
400271,Present,Rep. Gregory Meeks [D],Democrat
400289,Present,Rep. Jerrold Nadler [D],Democrat
400290,Present,Rep. Grace Napolitano [D],Democrat
400291,Present,Rep. Richard Neal [D],Democrat
400308,Present,Rep. Frank Pallone [D],Democrat
400309,Present,Rep. Bill Pascrell [D],Democrat
400314,Present,Rep. Nancy Pelosi [D],Democrat
400340,Present,Rep. Harold “Hal” Rogers [R],Republican
400341,Present,Rep. Mike Rogers [R],Republican
400349,Present,Rep. A. Dutch Ruppersberger [D],Democrat
400355,Present,Rep. Linda Sánchez [D],Democrat
400360,Present,Rep. Janice “Jan” Schakowsky [D],Democrat
400361,Present,Rep. Adam Schiff [D],Democrat
400363,Present,Rep. David Scott [D],Democrat
400364,Present,Rep. Robert “Bobby” Scott [D],Democrat
400367,Present,Rep. Pete Sessions [R],Republican
400371,Present,Rep. Brad Sherman [D],Democrat
400376,Present,Rep. Michael “Mike” Simpson [R],Republican
400379,Present,Rep. Adam Smith [D],Democrat
400380,Present,Rep. Christopher “Chris” Smith [R],Republican
400402,Present,Rep. Bennie Thompson [D],Democrat
400403,Present,Rep. Mike Thompson [D],Democrat
400411,Present,Rep. Michael Turner [R],Republican
400416,Present,Rep. Nydia Velázquez [D],Democrat
400422,Present,Rep. Maxine Waters [D],Democrat
400433,Present,Rep. Joe Wilson [R],Republican
400618,Present,Rep. Jim Costa [D],Democrat
400623,Present,Rep. Debbie Wasserman Schultz [D],Democrat
400639,Present,Rep. Emanuel Cleaver [D],Democrat
400641,Present,Rep. Brian Higgins [D],Democrat
400643,Present,Rep. Virginia Foxx [R],Republican
400644,Present,Rep. Patrick McHenry [R],Republican
400653,Present,Rep. Al Green [D],Democrat
400654,Present,Rep. Michael McCaul [R],Republican
400657,Present,Rep. Henry Cuellar [D],Democrat
400659,Present,Rep. Cathy Anne McMorris Rodgers [R],Republican
400661,Present,Rep. Gwen Moore [D],Democrat
400663,Present,Rep. Doris Matsui [D],Democrat
407672,Present,Rep. Kweisi Mfume [D],Democrat
412190,Present,Rep. Kevin McCarthy [R],Republican
412191,Present,Rep. Doug Lamborn [R],Republican
412193,Present,Rep. Joe Courtney [D],Democrat
412195,Present,Rep. Kathy Castor [D],Democrat
412196,Present,Rep. Vern Buchanan [R],Republican
412199,Present,Rep. Henry C. “Hank” Johnson [D],Democrat
412212,Present,Rep. John Sarbanes [D],Democrat
412213,Present,Rep. Tim Walberg [R],Republican
412217,Present,Rep. Adrian Smith [R],Republican
412221,Present,Rep. Yvette Clarke [D],Democrat
412226,Present,Rep. Jim Jordan [R],Republican
412236,Present,Rep. Steve Cohen [D],Democrat
412250,Present,Rep. Gus Bilirakis [R],Republican
412255,Present,Rep. Robert Wittman [R],Republican
412256,Present,Rep. Robert Latta [R],Republican
412257,Present,Rep. Bill Foster [D],Democrat
412258,Present,Rep. André Carson [D],Democrat
412261,Present,Rep. Steve Scalise [R],Republican
412272,Present,Rep. Gerald Connolly [D],Democrat
412278,Present,Rep. Brett Guthrie [R],Republican
412282,Present,Rep. James “Jim” Himes [D],Democrat
412292,Present,Rep. Blaine Luetkemeyer [R],Republican
412295,Present,Rep. Tom McClintock [R],Republican
412307,Present,Rep. Chellie Pingree [D],Democrat
412309,Present,Rep. Bill Posey [R],Republican
412317,Present,Rep. Glenn Thompson [R],Republican
412318,Present,Rep. Dina Titus [D],Democrat
412319,Present,Rep. Paul Tonko [D],Democrat
412331,Present,Rep. Mike Quigley [D],Democrat
412379,Present,Rep. Judy Chu [D],Democrat
412382,Present,Rep. John Garamendi [D],Democrat
412396,Present,Rep. Terri Sewell [D],Democrat
412397,Present,Rep. Paul Gosar [R],Republican
412399,Present,Rep. David Schweikert [R],Republican
412400,Present,Rep. Eric “Rick” Crawford [R],Republican
412402,Present,Rep. Steve Womack [R],Republican
412410,Present,Rep. Daniel Webster [R],Republican
412412,Present,Rep. Frederica Wilson [D],Democrat
412417,Present,Rep. Austin Scott [R],Republican
412427,Present,Rep. Larry Bucshon [R],Republican
412434,Present,Rep. Andy Harris [R],Republican
412435,Present,Rep. William R. Keating [D],Democrat
412437,Present,Rep. Bill Huizenga [R],Republican
412460,Present,Rep. Bill Johnson [R],Republican
412465,Present,Rep. Mike Kelly [R],Republican
412470,Present,"Rep. David Cicilline [D, 2011-2023]",Democrat
412472,Present,Rep. Jeff Duncan [R],Republican
412476,Present,Rep. Charles “Chuck” Fleischmann [R],Republican
412477,Present,Rep. Scott DesJarlais [R],Republican
412485,Present,Rep. Morgan Griffith [R],Republican
412500,Present,Rep. Mark Amodei [R],Republican
412501,Present,Rep. Suzanne Bonamici [D],Democrat
412503,Present,Rep. Thomas Massie [R],Republican
412505,Present,Rep. Suzan DelBene [D],Democrat
412506,Present,Rep. Donald Payne Jr. [D],Democrat
412510,Present,Rep. Doug LaMalfa [R],Republican
412511,Present,Rep. Jared Huffman [D],Democrat
412512,Present,Rep. Ami Bera [D],Democrat
412514,Present,Rep. Eric Swalwell [D],Democrat
