412519,No,Rep. Raul Ruiz [D],Democrat
412520,No,Rep. Mark Takano [D],Democrat
412522,No,Rep. Juan Vargas [D],Democrat
412523,No,Rep. Scott Peters [D],Democrat
412529,No,Rep. Lois Frankel [D],Democrat
412534,No,Rep. Bradley “Brad” Schneider [D],Democrat
412541,No,Rep. Garland “Andy” Barr [R],Republican
412546,No,Rep. Daniel Kildee [D],Democrat
412548,No,Rep. Ann Wagner [R],Republican
412550,No,Rep. Richard Hudson [R],Republican
412557,No,Rep. Ann Kuster [D],Democrat
412559,No,Rep. Steven Horsford [D],Democrat
412560,No,Rep. Grace Meng [D],Democrat
412561,No,Rep. Hakeem Jeffries [D],Democrat
412564,Aye,Rep. Brad Wenstrup [R],Republican
412565,No,Rep. Joyce Beatty [D],Democrat
412566,No,Rep. David Joyce [R],Republican
412569,Aye,Rep. Scott Perry [R],Republican
412571,No,Rep. Matthew “Matt” Cartwright [D],Democrat
412574,Aye,Rep. Randy Weber [R],Republican
412576,No,Rep. Joaquin Castro [D],Democrat
412578,Aye,Rep. Roger Williams [R],Republican
412579,No,Rep. Marc Veasey [D],Democrat
412581,Aye,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,No,Rep. Derek Kilmer [D],Democrat
412585,No,Rep. Mark Pocan [D],Democrat
412595,No,Rep. Robin Kelly [D],Democrat
412596,Not Voting,Rep. Jason Smith [R],Republican
412600,No,Rep. Katherine Clark [D],Democrat
412606,No,Rep. Donald Norcross [D],Democrat
412607,No,Rep. Alma Adams [D],Democrat
412608,Aye,Rep. Gary Palmer [R],Republican
412609,No,Rep. French Hill [R],Republican
412610,Aye,Rep. Bruce Westerman [R],Republican
412612,Not Voting,Rep. Ruben Gallego [D],Democrat
412613,No,Rep. Mark DeSaulnier [D],Democrat
412615,No,Rep. Pete Aguilar [D],Democrat
412616,No,Rep. Ted Lieu [D],Democrat
412617,No,Rep. Norma Torres [D],Democrat
412619,Aye,Rep. Ken Buck [R],Republican
412622,No,Rep. Earl “Buddy” Carter [R],Republican
412624,Aye,Rep. Barry Loudermilk [R],Republican
412625,No,Rep. Rick Allen [R],Republican
412629,No,Rep. Mike Bost [R],Republican
412631,No,Rep. Garret Graves [R],Republican
412632,No,Rep. Seth Moulton [D],Democrat
412634,Aye,Rep. John Moolenaar [R],Republican
412637,No,Rep. Debbie Dingell [D],Democrat
412639,Aye,Rep. Tom Emmer [R],Republican
412640,Aye,Rep. Ryan Zinke [R],Republican
412641,No,Rep. David Rouzer [R],Republican
412644,No,Rep. Bonnie Watson Coleman [D],Democrat
412648,No,Rep. Elise Stefanik [R],Republican
412652,No,Rep. Brendan Boyle [D],Democrat
412655,Aye,Rep. Brian Babin [R],Republican
412657,No,Rep. Donald Beyer [D],Democrat
412659,No,Rep. Stacey Plaskett [D],Democrat
412660,No,Rep. Dan Newhouse [R],Republican
412661,Aye,Rep. Glenn Grothman [R],Republican
412662,Aye,Rep. Alexander Mooney [R],Republican
412664,Not Voting,Rep. Aumua Amata Radewagen [R],Republican
412673,Aye,Rep. Trent Kelly [R],Republican
412674,No,Rep. Darin LaHood [R],Republican
412675,Aye,Rep. Warren Davidson [R],Republican
412676,Aye,Rep. James Comer [R],Republican
412677,Not Voting,Rep. Dwight Evans [D],Democrat
412683,Aye,Rep. Andy Biggs [R],Republican
412684,No,Rep. Ro Khanna [D],Democrat
412685,No,Rep. Jimmy Panetta [D],Democrat
412686,No,Rep. Salud Carbajal [D],Democrat
412687,No,Rep. Nanette Barragán [D],Democrat
412688,No,Rep. Luis Correa [D],Democrat
412689,No,Rep. Lisa Blunt Rochester [D],Democrat
412690,Aye,Rep. Matt Gaetz [R],Republican
412691,No,Rep. Neal Dunn [R],Republican
412692,No,Rep. John Rutherford [R],Republican
412695,No,Rep. Darren Soto [D],Democrat
412698,Aye,Rep. Brian Mast [R],Republican
412700,Aye,Rep. Drew Ferguson [R],Republican
412701,No,Rep. Raja Krishnamoorthi [D],Democrat
412702,Aye,Rep. Jim Banks [R],Republican
412705,Aye,Rep. Clay Higgins [R],Republican
412706,Aye,Rep. Mike Johnson [R],Republican
412708,No,Rep. Jamie Raskin [D],Democrat
412709,No,Rep. Jack Bergman [R],Republican
412713,No,Rep. Don Bacon [R],Republican
412714,No,Rep. Josh Gottheimer [D],Democrat
412718,No,Rep. Adriano Espaillat [D],Democrat
412720,Aye,Rep. Claudia Tenney [R],Republican
412721,No,Rep. Brian Fitzpatrick [R],Republican
412722,No,Rep. Lloyd Smucker [R],Republican
412723,No,Commish. Jenniffer González-Colón [R],Republican
412724,Aye,Rep. David Kustoff [R],Republican
412725,No,Rep. Vicente Gonzalez [D],Democrat
412726,No,Rep. Jodey Arrington [R],Republican
412730,No,Rep. Pramila Jayapal [D],Democrat
412731,No,Rep. Mike Gallagher [R],Republican
412735,Aye,Rep. Ron Estes [R],Republican
412738,Aye,Rep. Ralph Norman [R],Republican
412739,No,Rep. Jimmy Gomez [D],Democrat
412740,Aye,Rep. John Curtis [R],Republican
412745,Aye,Rep. Debbie Lesko [R],Republican
412746,Aye,Rep. Michael Cloud [R],Republican
412747,Aye,Rep. Troy Balderson [R],Republican
412748,Aye,Rep. Kevin Hern [R],Republican
412749,No,Rep. Joseph Morelle [D],Democrat
412750,No,Rep. Mary Gay Scanlon [D],Democrat
412751,No,Rep. Susan Wild [D],Democrat
412753,No,Rep. Greg Stanton [D],Democrat
412754,No,Rep. Josh Harder [D],Democrat
412758,No,Rep. Katie Porter [D],Democrat
412760,No,Rep. Mike Levin [D],Democrat
412761,No,Rep. Joe Neguse [D],Democrat
412762,No,Rep. Jason Crow [D],Democrat
412763,No,Rep. Jahana Hayes [D],Democrat
412764,Aye,Rep. Michael Waltz [R],Republican
412766,Aye,Rep. Gregory Steube [R],Republican
412769,No,Rep. Lucy McBath [D],Democrat
412773,Aye,Rep. Russ Fulcher [R],Republican
412774,No,Rep. Jesús “Chuy” García [D],Democrat
412775,No,Rep. Sean Casten [D],Democrat
412776,No,Rep. Lauren Underwood [D],Democrat
412777,No,Rep. James Baird [R],Republican
412778,No,Rep. Greg Pence [R],Republican
412780,No,Rep. Sharice Davids [D],Democrat
412781,No,Rep. Lori Trahan [D],Democrat
412782,No,Rep. Ayanna Pressley [D],Democrat
412783,No,Rep. David Trone [D],Democrat
412784,No,Rep. Elissa Slotkin [D],Democrat
412786,No,Rep. Haley Stevens [D],Democrat
412787,No,Rep. Rashida Tlaib [D],Democrat
412789,No,Rep. Angie Craig [D],Democrat
412790,No,Rep. Dean Phillips [D],Democrat
412791,No,Rep. Ilhan Omar [D],Democrat
412792,Aye,Rep. Pete Stauber [R],Republican
412793,Aye,Rep. Michael Guest [R],Republican
412794,Aye,Rep. Kelly Armstrong [R],Republican
412795,No,Rep. Chris Pappas [D],Democrat
412796,Aye,Rep. Jefferson Van Drew [R],Republican
412797,No,Rep. Andy Kim [D],Democrat
412799,No,Rep. Mikie Sherrill [D],Democrat
412802,No,Rep. Susie Lee [D],Democrat
412804,No,Rep. Alexandria Ocasio-Cortez [D],Democrat
412809,No,Rep. Madeleine Dean [D],Democrat
412810,No,Rep. Chrissy Houlahan [D],Democrat
412811,Aye,Rep. Daniel Meuser [R],Republican
412812,Aye,Rep. John Joyce [R],Republican
412813,Aye,Rep. Guy Reschenthaler [R],Republican
412815,Aye,Rep. William Timmons [R],Republican
412816,Aye,Rep. Dusty Johnson [R],Republican
412817,Aye,Rep. Tim Burchett [R],Republican
412818,No,Rep. John W. Rose [R],Republican
412819,Aye,Rep. Mark E. Green [R],Republican
412820,No,Rep. Dan Crenshaw [R],Republican
412822,Aye,Rep. Lance Gooden [R],Republican
412824,No,Rep. Lizzie Fletcher [D],Democrat
412825,No,Rep. Veronica Escobar [D],Democrat
412826,Aye,Rep. Chip Roy [R],Republican
412827,No,Rep. Sylvia Garcia [D],Democrat
412828,No,Rep. Colin Allred [D],Democrat
412832,Aye,Rep. Ben Cline [R],Republican
412833,No,Rep. Abigail Spanberger [D],Democrat
412834,No,Rep. Jennifer Wexton [D],Democrat
412835,No,Rep. Kim Schrier [D],Democrat
412836,Aye,Rep. Bryan Steil [R],Republican
412837,Aye,Rep. Carol Miller [R],Republican
412842,No,Rep. Jared Golden [D],Democrat
412844,Aye,Rep. Dan Bishop [R],Republican
412845,Aye,Rep. Gregory Murphy [R],Republican
456791,Aye,Rep. Thomas Tiffany [R],Republican
456792,No,Rep. Mike Garcia [R],Republican
456799,Aye,Rep. Jerry Carl [R],Republican
456800,Aye,Rep. Barry Moore [R],Republican
456801,Aye,Rep. Jay Obernolte [R],Republican
456802,No,Rep. Young Kim [R],Republican
456803,No,Rep. Michelle Steel [R],Republican
456804,No,Rep. Sara Jacobs [D],Democrat
456805,Aye,Rep. Lauren Boebert [R],Republican
456806,Aye,Rep. Katherine “Kat” Cammack [R],Republican
456807,Aye,Rep. Scott Franklin [R],Republican
456808,Aye,Rep. Byron Donalds [R],Republican
456809,No,Rep. Carlos Gimenez [R],Republican
456810,No,Rep. Maria Salazar [R],Republican
456811,No,Rep. Nikema Williams [D],Democrat
456813,Aye,Rep. Andrew Clyde [R],Republican
456814,Aye,Rep. Marjorie Taylor Greene [R],Republican
456816,No,Rep. Ashley Hinson [R],Republican
456817,No,Rep. Mariannette Miller-Meeks [R],Republican
456818,No,Rep. Randy Feenstra [R],Republican
456820,Aye,Rep. Mary Miller [R],Republican
456821,No,Rep. Frank Mrvan [D],Democrat
456822,No,Rep. Victoria Spartz [R],Republican
456823,Aye,Rep. Tracey Mann [R],Republican
456824,Aye,Rep. Jacob “Jake” LaTurner [R],Republican
456825,No,Rep. Jake Auchincloss [D],Democrat
456827,Aye,Rep. Lisa McClain [R],Republican
456828,Aye,Rep. Michelle Fischbach [R],Republican
456829,No,Rep. Cori Bush [D],Democrat
456830,Aye,Rep. Matthew Rosendale [R],Republican
456831,No,Rep. Deborah Ross [D],Democrat
456832,No,Rep. Kathy Manning [D],Democrat
456835,No,Rep. Teresa Leger Fernandez [D],Democrat
456836,No,Rep. Andrew Garbarino [R],Republican
456837,Aye,Rep. Nicole Malliotakis [R],Republican
456838,No,Rep. Ritchie Torres [D],Democrat
456839,No,Rep. Jamaal Bowman [D],Democrat
456841,Aye,Rep. Stephanie Bice [R],Republican
456842,No,Rep. Cliff Bentz [R],Republican
456843,Aye,Rep. Nancy Mace [R],Republican
456844,Aye,Rep. Diana Harshbarger [R],Republican
456845,Aye,Rep. Patrick “Pat” Fallon [R],Republican
456846,Aye,Rep. August Pfluger [R],Republican
456847,Aye,Rep. Ronny Jackson [R],Republican
456848,Aye,Rep. Troy Nehls [R],Republican
456849,No,Rep. Ernest “Tony” Gonzales [R],Republican
456850,Aye,Rep. Beth Van Duyne [R],Republican
456851,No,Rep. Blake Moore [R],Republican
456852,No,Rep. Clarence “Burgess” Owens [R],Republican
456853,Aye,Rep. Robert “Bob” Good [R],Republican
456854,No,Rep. Marilyn Strickland [D],Democrat
456855,Aye,Rep. Scott Fitzgerald [R],Republican
456859,Aye,Rep. Julia Letlow [R],Republican
456860,No,Rep. Troy Carter [D],Democrat
456861,No,Rep. Melanie Stansbury [D],Democrat
456862,Aye,Rep. Jake Ellzey [R],Republican
456863,No,Rep. Shontel Brown [D],Democrat
456864,Aye,Rep. Mike Carey [R],Republican
456865,Not Voting,Rep. Sheila Cherfilus-McCormick [D],Democrat
456868,No,Rep. Mike Flood [R],Republican
456869,Aye,Rep. Brad Finstad [R],Republican
456870,Not Voting,Rep. Mary Peltola [D],Democrat
456871,No,Rep. Patrick Ryan [D],Democrat
456873,No,Rep. Rudy Yakym [R],Republican
456878,No,Rep. Dale Strong [R],Republican
456879,Aye,Rep. Eli Crane [R],Republican
456880,No,Rep. Juan Ciscomani [R],Republican
456881,No,Rep. Kevin Kiley [R],Republican
456882,No,Rep. John Duarte [R],Republican
456883,No,Rep. Kevin Mullin [D],Democrat
456884,No,Rep. Sydney Kamlager-Dove [D],Democrat
456885,No,Rep. Robert Julio Garcia [D],Democrat
456886,No,Rep. Brittany Pettersen [D],Democrat
456887,No,Rep. Yadira Caraveo [D],Democrat
456888,Aye,Rep. Aaron Bean [R],Republican
456889,Aye,Rep. Cory Mills [R],Republican
456890,No,Rep. Maxwell Frost [D],Democrat
456891,Aye,Rep. Anna Paulina Luna [R],Republican
456892,Aye,Rep. Laurel Lee [R],Republican
456893,No,Rep. Jared Moskowitz [D],Democrat
456894,No,Rep. Rich McCormick [R],Republican
456895,Aye,Rep. Mike Collins [R],Republican
456896,No,Rep. James (Jim) Moylan [R],Republican
456897,No,Rep. Jill Tokuda [D],Democrat
456898,Aye,Rep. Zachary (Zach) Nunn [R],Republican
456899,No,Rep. Jonathan Jackson [D],Democrat
456900,No,Rep. Delia Ramirez [D],Democrat
456901,No,Rep. Nicole (Nikki) Budzinski [D],Democrat
456902,No,Rep. Eric Sorensen [D],Democrat
456903,Aye,Rep. Erin Houchin [R],Republican
456904,No,Rep. Morgan McGarvey [D],Democrat
456905,No,Rep. Glenn Ivey [D],Democrat
456906,No,Rep. Hillary Scholten [D],Democrat
456907,No,Rep. John James [R],Republican
456908,No,Rep. Shri Thanedar [D],Democrat
456909,No,Rep. Mark Alford [R],Republican
456910,Aye,Rep. Eric Burlison [R],Republican
456911,Aye,Rep. Mike Ezell [R],Republican
456912,No,Rep. Donald Davis [D],Democrat
456913,No,Rep. Valerie Foushee [D],Democrat
456914,No,Rep. Charles (Chuck) Edwards [R],Republican
456915,No,Rep. Wiley Nickel [D],Democrat
456916,No,Rep. Jeffrey Jackson [D],Democrat
456917,No,Rep. Thomas Kean [R],Republican
456918,No,Rep. Robert Jacobsen Menendez [D],Democrat
456919,No,Rep. Gabriel (Gabe) Vasquez [D],Democrat
456920,Aye,Rep. Nicolas LaLota [R],Republican
456921,Aye,Rep. George Santos [R],Republican
456922,No,Rep. Anthony D'Esposito [R],Republican
456923,No,Rep. Dan Goldman [D],Democrat
456924,No,Rep. Michael Lawler [R],Republican
456925,No,Rep. Marcus Molinaro [R],Republican
456926,Not Voting,Rep. Brandon Williams [R],Republican
456927,Aye,Rep. Nicholas Langworthy [R],Republican
456928,No,Rep. Greg Landsman [D],Democrat
456929,Aye,Rep. Max Miller [R],Republican
456930,No,Rep. Emilia Sykes [D],Democrat
456931,Aye,Rep. Josh Brecheen [R],Republican
456932,No,Rep. Valerie Hoyle [D],Democrat
456933,No,Rep. Lori Chavez-DeRemer [R],Republican
456934,No,Rep. Andrea Salinas [D],Democrat
456935,No,Rep. Summer Lee [D],Democrat
456936,No,Rep. Chris Deluzio [D],Democrat
456937,No,Rep. Seth Magaziner [D],Democrat
456938,Aye,Rep. Russell Fry [R],Republican
456939,Aye,Rep. Andrew Ogles [R],Republican
456940,Aye,Rep. Nathaniel Moran [R],Republican
456941,Aye,Rep. Keith Self [R],Republican
456942,Aye,Rep. Morgan Luttrell [R],Republican
456943,No,Rep. Mónica De La Cruz [R],Republican
456944,No,Rep. Jasmine Crockett [D],Democrat
456945,No,Rep. Gregorio Casar [D],Democrat
456946,Aye,Rep. Wesley Hunt [R],Republican
456947,No,Rep. Jennifer Kiggans [R],Republican
456948,No,Rep. Becca Balint [D],Democrat
456949,No,Rep. Marie Gluesenkamp Perez [D],Democrat
456950,Aye,Rep. Derrick Van Orden [R],Republican
456951,Aye,Rep. Harriet Hageman [R],Republican
456953,No,Rep. Jennifer McClellan [D],Democrat
