412514,Aye,Rep. Eric Swalwell [D],Democrat
412515,No,Rep. David Valadao [R],Republican
412516,Aye,Rep. Julia Brownley [D],Democrat
412517,Aye,Rep. Tony Cárdenas [D],Democrat
412519,Aye,Rep. Raul Ruiz [D],Democrat
412520,Aye,Rep. Mark Takano [D],Democrat
412522,Aye,Rep. Juan Vargas [D],Democrat
412523,Aye,Rep. Scott Peters [D],Democrat
412529,Aye,Rep. Lois Frankel [D],Democrat
412534,Aye,Rep. Bradley “Brad” Schneider [D],Democrat
412541,No,Rep. Garland “Andy” Barr [R],Republican
412546,Aye,Rep. Daniel Kildee [D],Democrat
412548,No,Rep. Ann Wagner [R],Republican
412550,No,Rep. Richard Hudson [R],Republican
412557,Not Voting,Rep. Ann Kuster [D],Democrat
412559,Aye,Rep. Steven Horsford [D],Democrat
412560,Aye,Rep. Grace Meng [D],Democrat
412561,Aye,Rep. Hakeem Jeffries [D],Democrat
412564,No,Rep. Brad Wenstrup [R],Republican
412565,Aye,Rep. Joyce Beatty [D],Democrat
412566,No,Rep. David Joyce [R],Republican
412569,No,Rep. Scott Perry [R],Republican
412571,Aye,Rep. Matthew “Matt” Cartwright [D],Democrat
412574,No,Rep. Randy Weber [R],Republican
412576,Aye,Rep. Joaquin Castro [D],Democrat
412578,No,Rep. Roger Williams [R],Republican
412579,Aye,Rep. Marc Veasey [D],Democrat
412581,No,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,Aye,Rep. Derek Kilmer [D],Democrat
412585,Not Voting,Rep. Mark Pocan [D],Democrat
412595,Aye,Rep. Robin Kelly [D],Democrat
412596,No,Rep. Jason Smith [R],Republican
412600,Aye,Rep. Katherine Clark [D],Democrat
412606,Aye,Rep. Donald Norcross [D],Democrat
412607,Aye,Rep. Alma Adams [D],Democrat
412608,No,Rep. Gary Palmer [R],Republican
412609,No,Rep. French Hill [R],Republican
412610,No,Rep. Bruce Westerman [R],Republican
412612,Aye,Rep. Ruben Gallego [D],Democrat
412613,Aye,Rep. Mark DeSaulnier [D],Democrat
412615,Aye,Rep. Pete Aguilar [D],Democrat
412616,Aye,Rep. Ted Lieu [D],Democrat
412617,Aye,Rep. Norma Torres [D],Democrat
412619,No,Rep. Ken Buck [R],Republican
412622,No,Rep. Earl “Buddy” Carter [R],Republican
412624,No,Rep. Barry Loudermilk [R],Republican
412625,No,Rep. Rick Allen [R],Republican
412629,No,Rep. Mike Bost [R],Republican
412631,No,Rep. Garret Graves [R],Republican
412632,Aye,Rep. Seth Moulton [D],Democrat
412634,No,Rep. John Moolenaar [R],Republican
412637,Aye,Rep. Debbie Dingell [D],Democrat
412639,No,Rep. Tom Emmer [R],Republican
412640,No,Rep. Ryan Zinke [R],Republican
412641,No,Rep. David Rouzer [R],Republican
412644,Aye,Rep. Bonnie Watson Coleman [D],Democrat
412648,No,Rep. Elise Stefanik [R],Republican
412652,Aye,Rep. Brendan Boyle [D],Democrat
412655,No,Rep. Brian Babin [R],Republican
412657,Aye,Rep. Donald Beyer [D],Democrat
412660,No,Rep. Dan Newhouse [R],Republican
412661,No,Rep. Glenn Grothman [R],Republican
412662,No,Rep. Alexander Mooney [R],Republican
412673,No,Rep. Trent Kelly [R],Republican
412674,No,Rep. Darin LaHood [R],Republican
412675,No,Rep. Warren Davidson [R],Republican
412676,No,Rep. James Comer [R],Republican
412677,Aye,Rep. Dwight Evans [D],Democrat
412683,No,Rep. Andy Biggs [R],Republican
412684,Aye,Rep. Ro Khanna [D],Democrat
412685,Aye,Rep. Jimmy Panetta [D],Democrat
412686,Aye,Rep. Salud Carbajal [D],Democrat
412687,Aye,Rep. Nanette Barragán [D],Democrat
412688,Aye,Rep. Luis Correa [D],Democrat
412689,Aye,Rep. Lisa Blunt Rochester [D],Democrat
412690,No,Rep. Matt Gaetz [R],Republican
412691,No,Rep. Neal Dunn [R],Republican
412692,No,Rep. John Rutherford [R],Republican
412695,Aye,Rep. Darren Soto [D],Democrat
412698,No,Rep. Brian Mast [R],Republican
412700,No,Rep. Drew Ferguson [R],Republican
412701,Aye,Rep. Raja Krishnamoorthi [D],Democrat
412702,No,Rep. Jim Banks [R],Republican
412705,No,Rep. Clay Higgins [R],Republican
412706,No,Rep. Mike Johnson [R],Republican
412708,Aye,Rep. Jamie Raskin [D],Democrat
412709,No,Rep. Jack Bergman [R],Republican
412713,No,Rep. Don Bacon [R],Republican
412714,Aye,Rep. Josh Gottheimer [D],Democrat
412718,Aye,Rep. Adriano Espaillat [D],Democrat
412720,No,Rep. Claudia Tenney [R],Republican
412721,No,Rep. Brian Fitzpatrick [R],Republican
412722,No,Rep. Lloyd Smucker [R],Republican
412724,No,Rep. David Kustoff [R],Republican
412725,Aye,Rep. Vicente Gonzalez [D],Democrat
412726,No,Rep. Jodey Arrington [R],Republican
412730,Aye,Rep. Pramila Jayapal [D],Democrat
412731,No,Rep. Mike Gallagher [R],Republican
412735,No,Rep. Ron Estes [R],Republican
412738,No,Rep. Ralph Norman [R],Republican
412739,Aye,Rep. Jimmy Gomez [D],Democrat
412740,No,Rep. John Curtis [R],Republican
412745,No,Rep. Debbie Lesko [R],Republican
412746,No,Rep. Michael Cloud [R],Republican
412747,No,Rep. Troy Balderson [R],Republican
412748,No,Rep. Kevin Hern [R],Republican
412749,Aye,Rep. Joseph Morelle [D],Democrat
412750,Aye,Rep. Mary Gay Scanlon [D],Democrat
412751,Aye,Rep. Susan Wild [D],Democrat
412753,Aye,Rep. Greg Stanton [D],Democrat
412754,Aye,Rep. Josh Harder [D],Democrat
412758,Aye,Rep. Katie Porter [D],Democrat
412760,Aye,Rep. Mike Levin [D],Democrat
412761,Aye,Rep. Joe Neguse [D],Democrat
412762,Aye,Rep. Jason Crow [D],Democrat
412763,Aye,Rep. Jahana Hayes [D],Democrat
412764,No,Rep. Michael Waltz [R],Republican
412766,Not Voting,Rep. Gregory Steube [R],Republican
412769,Aye,Rep. Lucy McBath [D],Democrat
412773,No,Rep. Russ Fulcher [R],Republican
412774,Not Voting,Rep. Jesús “Chuy” García [D],Democrat
412775,Aye,Rep. Sean Casten [D],Democrat
412776,Aye,Rep. Lauren Underwood [D],Democrat
412777,No,Rep. James Baird [R],Republican
412778,No,Rep. Greg Pence [R],Republican
412780,Aye,Rep. Sharice Davids [D],Democrat
412781,Aye,Rep. Lori Trahan [D],Democrat
412782,Aye,Rep. Ayanna Pressley [D],Democrat
412783,Aye,Rep. David Trone [D],Democrat
412784,Aye,Rep. Elissa Slotkin [D],Democrat
412786,Aye,Rep. Haley Stevens [D],Democrat
412787,Aye,Rep. Rashida Tlaib [D],Democrat
412789,Aye,Rep. Angie Craig [D],Democrat
412790,Aye,Rep. Dean Phillips [D],Democrat
412791,Aye,Rep. Ilhan Omar [D],Democrat
412792,No,Rep. Pete Stauber [R],Republican
412793,No,Rep. Michael Guest [R],Republican
412794,No,Rep. Kelly Armstrong [R],Republican
412795,Aye,Rep. Chris Pappas [D],Democrat
412796,No,Rep. Jefferson Van Drew [R],Republican
412797,Aye,Rep. Andy Kim [D],Democrat
412799,Aye,Rep. Mikie Sherrill [D],Democrat
412802,Aye,Rep. Susie Lee [D],Democrat
412804,Aye,Rep. Alexandria Ocasio-Cortez [D],Democrat
412809,Aye,Rep. Madeleine Dean [D],Democrat
412810,Aye,Rep. Chrissy Houlahan [D],Democrat
412811,No,Rep. Daniel Meuser [R],Republican
412812,No,Rep. John Joyce [R],Republican
412813,No,Rep. Guy Reschenthaler [R],Republican
412815,No,Rep. William Timmons [R],Republican
412816,No,Rep. Dusty Johnson [R],Republican
412817,No,Rep. Tim Burchett [R],Republican
412818,No,Rep. John W. Rose [R],Republican
412819,No,Rep. Mark E. Green [R],Republican
412820,No,Rep. Dan Crenshaw [R],Republican
412822,No,Rep. Lance Gooden [R],Republican
412824,Aye,Rep. Lizzie Fletcher [D],Democrat
412825,Aye,Rep. Veronica Escobar [D],Democrat
412826,No,Rep. Chip Roy [R],Republican
412827,Aye,Rep. Sylvia Garcia [D],Democrat
412828,Aye,Rep. Colin Allred [D],Democrat
412832,No,Rep. Ben Cline [R],Republican
412833,Aye,Rep. Abigail Spanberger [D],Democrat
412834,Aye,Rep. Jennifer Wexton [D],Democrat
412835,Aye,Rep. Kim Schrier [D],Democrat
412836,No,Rep. Bryan Steil [R],Republican
412837,No,Rep. Carol Miller [R],Republican
412842,Aye,Rep. Jared Golden [D],Democrat
412844,No,Rep. Dan Bishop [R],Republican
412845,No,Rep. Gregory Murphy [R],Republican
456791,No,Rep. Thomas Tiffany [R],Republican
456792,No,Rep. Mike Garcia [R],Republican
456799,No,Rep. Jerry Carl [R],Republican
456800,No,Rep. Barry Moore [R],Republican
456801,No,Rep. Jay Obernolte [R],Republican
456802,No,Rep. Young Kim [R],Republican
456803,No,Rep. Michelle Steel [R],Republican
456804,Aye,Rep. Sara Jacobs [D],Democrat
456805,No,Rep. Lauren Boebert [R],Republican
456806,No,Rep. Katherine “Kat” Cammack [R],Republican
456807,No,Rep. Scott Franklin [R],Republican
456808,No,Rep. Byron Donalds [R],Republican
456809,No,Rep. Carlos Gimenez [R],Republican
456810,No,Rep. Maria Salazar [R],Republican
456811,Aye,Rep. Nikema Williams [D],Democrat
456813,No,Rep. Andrew Clyde [R],Republican
456814,No,Rep. Marjorie Taylor Greene [R],Republican
456816,No,Rep. Ashley Hinson [R],Republican
456817,No,Rep. Mariannette Miller-Meeks [R],Republican
456818,No,Rep. Randy Feenstra [R],Republican
456820,No,Rep. Mary Miller [R],Republican
456821,Aye,Rep. Frank Mrvan [D],Democrat
456822,No,Rep. Victoria Spartz [R],Republican
456823,No,Rep. Tracey Mann [R],Republican
456824,No,Rep. Jacob “Jake” LaTurner [R],Republican
456825,Aye,Rep. Jake Auchincloss [D],Democrat
456827,No,Rep. Lisa McClain [R],Republican
456828,No,Rep. Michelle Fischbach [R],Republican
456829,Aye,Rep. Cori Bush [D],Democrat
456830,No,Rep. Matthew Rosendale [R],Republican
456831,Aye,Rep. Deborah Ross [D],Democrat
456832,Aye,Rep. Kathy Manning [D],Democrat
456835,Aye,Rep. Teresa Leger Fernandez [D],Democrat
456836,No,Rep. Andrew Garbarino [R],Republican
456837,No,Rep. Nicole Malliotakis [R],Republican
456838,Aye,Rep. Ritchie Torres [D],Democrat
456839,Aye,Rep. Jamaal Bowman [D],Democrat
456841,No,Rep. Stephanie Bice [R],Republican
456842,No,Rep. Cliff Bentz [R],Republican
456843,No,Rep. Nancy Mace [R],Republican
456844,No,Rep. Diana Harshbarger [R],Republican
456845,No,Rep. Patrick “Pat” Fallon [R],Republican
456846,No,Rep. August Pfluger [R],Republican
456847,No,Rep. Ronny Jackson [R],Republican
456848,No,Rep. Troy Nehls [R],Republican
456849,No,Rep. Ernest “Tony” Gonzales [R],Republican
456850,No,Rep. Beth Van Duyne [R],Republican
456851,No,Rep. Blake Moore [R],Republican
456852,No,Rep. Clarence “Burgess” Owens [R],Republican
456853,No,Rep. Robert “Bob” Good [R],Republican
456854,Aye,Rep. Marilyn Strickland [D],Democrat
456855,No,Rep. Scott Fitzgerald [R],Republican
456859,No,Rep. Julia Letlow [R],Republican
456860,Aye,Rep. Troy Carter [D],Democrat
456861,Aye,Rep. Melanie Stansbury [D],Democrat
456862,No,Rep. Jake Ellzey [R],Republican
456863,Aye,Rep. Shontel Brown [D],Democrat
456864,No,Rep. Mike Carey [R],Republican
456865,Aye,Rep. Sheila Cherfilus-McCormick [D],Democrat
456868,No,Rep. Mike Flood [R],Republican
456869,No,Rep. Brad Finstad [R],Republican
456870,Aye,Rep. Mary Peltola [D],Democrat
456871,Aye,Rep. Patrick Ryan [D],Democrat
456873,No,Rep. Rudy Yakym [R],Republican
456878,No,Rep. Dale Strong [R],Republican
456879,No,Rep. Eli Crane [R],Republican
456880,No,Rep. Juan Ciscomani [R],Republican
456881,No,Rep. Kevin Kiley [R],Republican
456882,No,Rep. John Duarte [R],Republican
456883,Aye,Rep. Kevin Mullin [D],Democrat
456884,Aye,Rep. Sydney Kamlager-Dove [D],Democrat
456885,Aye,Rep. Robert Julio Garcia [D],Democrat
456886,Aye,Rep. Brittany Pettersen [D],Democrat
456887,Aye,Rep. Yadira Caraveo [D],Democrat
456888,No,Rep. Aaron Bean [R],Republican
456889,No,Rep. Cory Mills [R],Republican
456890,Aye,Rep. Maxwell Frost [D],Democrat
456891,No,Rep. Anna Paulina Luna [R],Republican
456892,No,Rep. Laurel Lee [R],Republican
456893,Aye,Rep. Jared Moskowitz [D],Democrat
456894,No,Rep. Rich McCormick [R],Republican
456895,No,Rep. Mike Collins [R],Republican
456897,Aye,Rep. Jill Tokuda [D],Democrat
456898,No,Rep. Zachary (Zach) Nunn [R],Republican
456899,Aye,Rep. Jonathan Jackson [D],Democrat
456900,Aye,Rep. Delia Ramirez [D],Democrat
456901,Aye,Rep. Nicole (Nikki) Budzinski [D],Democrat
456902,Aye,Rep. Eric Sorensen [D],Democrat
456903,No,Rep. Erin Houchin [R],Republican
456904,Aye,Rep. Morgan McGarvey [D],Democrat
456905,Aye,Rep. Glenn Ivey [D],Democrat
456906,Aye,Rep. Hillary Scholten [D],Democrat
456907,No,Rep. John James [R],Republican
456908,Aye,Rep. Shri Thanedar [D],Democrat
456909,No,Rep. Mark Alford [R],Republican
456910,No,Rep. Eric Burlison [R],Republican
456911,No,Rep. Mike Ezell [R],Republican
456912,Aye,Rep. Donald Davis [D],Democrat
456913,Aye,Rep. Valerie Foushee [D],Democrat
456914,No,Rep. Charles (Chuck) Edwards [R],Republican
456915,Aye,Rep. Wiley Nickel [D],Democrat
456916,Aye,Rep. Jeffrey Jackson [D],Democrat
456917,No,Rep. Thomas Kean [R],Republican
456918,Aye,Rep. Robert Jacobsen Menendez [D],Democrat
456919,Aye,Rep. Gabriel (Gabe) Vasquez [D],Democrat
456920,No,Rep. Nicolas LaLota [R],Republican
456921,No,Rep. George Santos [R],Republican
456922,No,Rep. Anthony D'Esposito [R],Republican
456923,Aye,Rep. Dan Goldman [D],Democrat
456924,No,Rep. Michael Lawler [R],Republican
456925,No,Rep. Marcus Molinaro [R],Republican
456926,No,Rep. Brandon Williams [R],Republican
456927,No,Rep. Nicholas Langworthy [R],Republican
456928,Aye,Rep. Greg Landsman [D],Democrat
456929,No,Rep. Max Miller [R],Republican
456930,Aye,Rep. Emilia Sykes [D],Democrat
456931,No,Rep. Josh Brecheen [R],Republican
456932,Aye,Rep. Valerie Hoyle [D],Democrat
456933,No,Rep. Lori Chavez-DeRemer [R],Republican
456934,Aye,Rep. Andrea Salinas [D],Democrat
456935,Aye,Rep. Summer Lee [D],Democrat
456936,Aye,Rep. Chris Deluzio [D],Democrat
456937,Aye,Rep. Seth Magaziner [D],Democrat
456938,No,Rep. Russell Fry [R],Republican
456939,No,Rep. Andrew Ogles [R],Republican
456940,No,Rep. Nathaniel Moran [R],Republican
456941,No,Rep. Keith Self [R],Republican
456942,No,Rep. Morgan Luttrell [R],Republican
456943,No,Rep. Mónica De La Cruz [R],Republican
456944,Aye,Rep. Jasmine Crockett [D],Democrat
456945,Aye,Rep. Gregorio Casar [D],Democrat
456946,Not Voting,Rep. Wesley Hunt [R],Republican
456947,No,Rep. Jennifer Kiggans [R],Republican
456948,Aye,Rep. Becca Balint [D],Democrat
456949,Aye,Rep. Marie Gluesenkamp Perez [D],Democrat
456950,No,Rep. Derrick Van Orden [R],Republican
456951,No,Rep. Harriet Hageman [R],Republican
