-1.113213809865855824e-04,1.061703504578955274e-04
-1.286061231025983139e-04,-5.883775691473518008e-05
5.429476339542598737e-05,-2.007448948342208691e-04
1.109855618261814796e-04,-1.332029892295402045e-04
-5.979009880227339178e-05,1.906897481545715420e-04
-1.307391797682884947e-04,-7.182969697799530329e-05
-1.492360801793713809e-04,-8.442876209555421013e-05
4.138117950676905031e-05,-2.340955040767725111e-04
-7.295470364004196385e-05,1.897947090108815734e-04
-1.067085011414914457e-04,1.141586546223340962e-04
-1.288738360947306379e-04,-6.609530701584227037e-05
1.004498971600181241e-04,7.269578418976391914e-07
1.159822852189201119e-04,-1.118540614701999867e-04
-8.393885881252731397e-05,2.949776790136753968e-05
1.096986449044261183e-04,-5.471468090036719510e-05
-6.261639106957675785e-05,2.117958275877870108e-04
-9.673190590849862656e-05,1.416775065028905113e-04
6.451992893193611665e-05,-1.880970480404365903e-04
1.137336779144888712e-04,-1.052414238989882758e-04
1.190302674817847180e-04,-1.099677272828923565e-04
-6.509746511683858869e-05,1.937130091178187032e-04
-1.329976475059205048e-04,-7.774530536089593381e-05
-1.082263654544319382e-04,8.714290366195643494e-05
5.892332427971660270e-05,-2.119787177374905167e-04
-8.527608809967309313e-05,2.294030553391857678e-05
8.569523340031005040e-05,-3.191698161680286755e-05
-5.690533459231881532e-05,2.228960873090519849e-04
-1.207345333647254730e-04,-5.473162644979336083e-05
9.140398470549122498e-05,-1.829032491186039942e-05
1.305818265188873233e-04,-1.100639306867923423e-04
-5.151782938376773407e-05,2.172878307106446496e-04
8.083791746821863793e-05,-2.347982834641141985e-04
-7.876853785698643582e-05,4.660905689439265691e-06
4.809016278073936323e-05,-2.125001689762719820e-04
-9.793563549117823832e-05,-7.508198613831907807e-06
-1.455647638446016558e-04,-9.639461867964973271e-05
-1.557475732088571953e-04,-9.237187486741547840e-05
-1.307698235418336397e-04,9.943075230984681255e-05
-1.398689798110842332e-04,-6.639229067345246802e-05
-1.173520381306304862e-04,1.125157556478836239e-04
7.042881297560705156e-05,2.824689258972838039e-05
1.435975389291936719e-04,2.768728662544129833e-05
-3.847916219706699095e-05,2.283604365954328369e-04
1.220219624596813730e-04,-1.548082882547895979e-04
1.425876998707277597e-04,4.711215326883227641e-05
1.366792879030033145e-04,-6.751182612223021948e-05
1.322547186163868264e-04,7.843961534175014161e-05
-5.426271985638210054e-05,1.947416399647223400e-04
1.127931300452575917e-04,3.534209646354597664e-06
-7.010046018451059774e-05,2.186320487076132634e-04
9.575579393244842367e-05,-1.466833553488088005e-04
8.096383284787492490e-05,9.445387739707622921e-05
1.487029095214830983e-04,9.202072029253990394e-05
1.933863316345430774e-04,7.336848253281869417e-05
-3.725257165718549824e-05,2.433885784970836593e-04
1.358875995959123444e-04,4.428675644317680345e-05
1.497011078896846219e-04,6.480377825944223878e-05
1.667488150829877136e-04,1.172049527990962921e-04
1.344153173305478587e-04,-5.468162125498629816e-05
1.584334758686627316e-04,1.056879129470464856e-04
1.707669485138874261e-04,1.176607347204215145e-04
1.499658865748735247e-04,9.490635789193352574e-05
-1.580271109000969907e-05,2.704276744908204054e-04
1.303332339675016775e-04,3.405163215098513252e-05
1.656817126916565735e-04,7.928641197490502248e-05
1.467083391705657704e-04,6.342596992874715157e-05
1.353120536791452299e-04,-7.138945749510557787e-05
1.426750034513960550e-04,1.035299209858877911e-04
1.210589031578418950e-04,-5.988433594652568895e-05
9.931189326973805659e-05,-1.087351017302613625e-04
-3.444943587310354220e-05,2.126001736132484426e-04
6.681283291256377244e-05,-1.826484961827984518e-04
-7.949820248292229191e-05,1.234523718885067412e-05
-1.315080471032834745e-04,-5.770873186430437940e-05
7.719713089046109417e-05,-4.684346315099869169e-05
-9.904300667459848943e-05,-1.646686556689048878e-05
-1.406165328736920137e-04,-9.171089559648359934e-05
-1.125823759311087258e-04,-5.082777293405477939e-05
1.400766649873305023e-05,-2.280722432636336913e-04
-1.064952218501134237e-04,-5.858151377804301867e-05
-1.452444086292051738e-04,-1.003414946056765451e-04
-1.274715659131975016e-04,-6.322868737880860189e-05
-1.511393575263735825e-04,-9.608312984422625377e-05
-1.526376865470120128e-04,-1.058710036110194729e-04
-1.273455002749947511e-04,4.453603267021296556e-05
-1.334443551343100938e-04,-7.889253908874109805e-05
-1.226076194551471439e-04,6.271288844732633369e-05
-1.045596206724629015e-04,9.636590182459532346e-05
1.858961008045428579e-05,-1.715591391015269568e-04
-6.222266367955838764e-05,1.247577542748102794e-04
8.013753700299909729e-05,-3.189699176278468380e-05
9.939535494857181593e-05,-1.089015502178348690e-04
-7.658407295325068325e-05,9.989035129475373786e-06
6.557851042261555216e-05,-1.520775175992017272e-04
9.121097684415802834e-05,-1.335127141284986774e-04
-8.478872827546837570e-05,2.372662508596808943e-06
-8.623765524978761017e-05,9.843194609520016858e-05
-1.150269183963266320e-04,-6.961492088722086547e-06
-1.209974806115958436e-04,6.230814684361467445e-05
-1.018228785104918668e-04,1.317178309336601485e-04
6.591452786944932969e-05,-4.789482271219310265e-05
-8.219843910542950886e-05,3.001747087690956428e-05
6.206352034656355851e-05,-1.306833058001049501e-05
1.425844546160658912e-04,7.579185996475821076e-05
1.342458691485136986e-04,-1.448674579337313746e-04
-3.202732644517178768e-05,1.973553219589350679e-04
9.185539697960512029e-05,-1.009417734356424440e-04
1.498000353036666019e-04,5.007110150143127037e-06
-7.137807318957241072e-05,3.219289231506391953e-05
6.038256034891861140e-05,-1.938360726342217358e-04
-7.088619164338265323e-05,2.495190108946732327e-05
-9.980095677857062336e-05,9.019359648031183415e-05
5.983912411261689963e-05,-1.693272123991461907e-04
-1.024551178123816027e-04,-3.145873322587980863e-05
-1.360554215763176895e-04,-6.112488422014180072e-05
-9.104043162338108861e-05,1.317321660827302967e-04
6.963701862127171774e-05,-4.755720561381891829e-05
-7.543024492591277725e-05,1.281486301473570854e-04
-1.230433139528428160e-04,-5.908294121716514821e-05
-1.104860529363341481e-04,-4.196610976740211530e-05
5.051537814314600058e-05,-2.122954349651792847e-04
8.304886949976652069e-05,-1.582377628915063790e-04
8.699222898730329088e-05,-1.484591811449212026e-04
-4.482238149320136701e-05,2.073387062581270401e-04
-7.890822361322228295e-05,1.732144026302519864e-04
-8.999630161562025314e-05,1.622173251762085600e-04
-1.109098648683054224e-04,1.261733944841495424e-04
-9.941659473275587979e-05,1.324034987611049123e-04
9.301211077311851187e-05,-3.577421568758012808e-05
1.154964073090367251e-04,2.416130809727817013e-05
1.340925566924273341e-04,-1.127303508426992799e-04
1.708348990330941976e-04,6.585585308245607452e-05
1.572138240567042900e-04,-7.559841724389732747e-05
1.189192142447727246e-04,-5.499741980067615030e-05
1.356324998496340195e-04,7.353205334708731353e-05
-1.929368545908637905e-05,2.377291574629529145e-04
7.679455455564433578e-05,-1.330436401884825819e-04
-5.765251580576249177e-05,1.508437454850410271e-04
-1.123873759461773531e-04,-2.249705461244291123e-06
8.899029419837963363e-05,-6.353820661528126244e-06
1.031779316536059519e-04,-3.672434575509187779e-05
-7.198761783273037061e-05,3.847632058978022959e-05
9.051968379212093989e-05,-1.601090730444440909e-05
-5.164156776197986189e-05,8.171163302697765621e-05
7.442239670918119796e-05,-2.943960108870421883e-05
8.669420908102815982e-05,1.189933406761747338e-04
-4.847450364165441320e-05,2.079273572541239380e-04
1.197055676448385570e-04,2.131454866111631545e-05
-3.114838824622327760e-05,2.322378630099581937e-04
8.329348436662187456e-05,2.342478657116999808e-05
1.563339843473733691e-04,7.739499054495752473e-05
1.207425870696414525e-04,-1.125546905743883026e-04
1.408516539377886278e-04,-7.964645667164363212e-05
1.608543672079775009e-04,7.639154784813225092e-05
1.551853724217789482e-04,-8.261292697581293723e-05
1.114156064575546289e-04,-1.217046217036580496e-04
-6.893358027147418032e-05,2.310752675325225764e-05
-9.314898682419389014e-05,-1.893218217479700771e-05
7.204151408788678635e-05,-2.390854517654862860e-04
-1.082513162934270684e-04,-1.385402653463399712e-05
-1.134650615826522251e-04,7.566588428484513835e-05
-9.201046582982448391e-05,1.245456507749088363e-04
-1.193883354429227769e-04,6.790693535641226133e-05
-1.370178290302981252e-04,-7.489880363971076777e-05
-1.384454709473658556e-04,-7.119659915837406588e-05
3.164660255311681241e-05,-2.340397558904962053e-04
8.437331717164081222e-05,-1.466516106969497995e-04
8.772664556151721360e-05,-1.417455144491851888e-04
-4.875008760997315575e-05,1.821611095304512978e-04
-6.989387297396513240e-05,1.683978994729922981e-04
-1.035312260668604984e-04,4.281183719715097933e-06
-1.110751363713332419e-04,9.884997007510993694e-05
-9.813287001344805905e-05,1.149851865088897103e-04
7.718519137372826622e-05,-3.326216844791887001e-05
1.160410438156024549e-04,9.280290224319216660e-07
-7.005170278349261246e-05,4.716647691440814083e-05
8.626216373374065850e-05,-1.592162467066459992e-04
1.343806133743810963e-04,6.890455161542578442e-05
1.480487630013198027e-04,5.342980065208305737e-05
1.470965648197506380e-04,3.266311071821663376e-05
-5.023791349175982886e-05,6.064871448070129338e-05
-9.559506058627571063e-05,1.251380163713799803e-05
7.098255531032894887e-05,-1.530740225812027549e-04
1.282245798661155710e-04,1.191932065509125385e-05
9.656485747028840992e-05,9.498621794900363267e-07
-3.516854917247024784e-05,1.676632136768635266e-04
-6.895664752326391206e-05,1.702885311572442119e-04
-1.017520719838162848e-04,2.199736804581699091e-05
7.115025655267054132e-05,-6.621061727853748001e-05
3.986499535418490750e-05,-5.989552473704844485e-05
8.343099542467474132e-05,-1.483935091874993481e-04
1.414538449948694204e-04,4.452678491632598002e-05
-1.747588206981022673e-05,2.407215099903556386e-04
1.142905820224128142e-04,7.401043326742245435e-06
-4.232099835844693985e-05,2.339479251083974407e-04
-1.143150357782046371e-04,-1.175668842119934312e-05
7.681794955159478998e-05,-5.489827670179167946e-06
7.735464370595602926e-05,-7.461361781053302343e-05
1.495247034656339976e-04,4.014944739897941391e-05
2.018803456703728984e-04,1.023673979408531255e-04
-2.249528369536290390e-05,2.373065284115120639e-04
9.987664978570845226e-05,2.374266660562667606e-05
-4.916737966931501518e-05,5.124224515371632581e-05
3.945559165488850121e-05,-2.014852648169481006e-04
1.175761487123956834e-04,-1.423139229368955872e-04
1.062896336479652324e-04,-1.242220202872315615e-04
1.223124259253802421e-04,-1.353563823197108254e-04
-6.499148342699494272e-05,2.015833933087685266e-05
-1.133920423499159202e-04,-3.148783181352630771e-05
-1.217623636202083698e-04,-7.212698852463704524e-05
-1.403166138753398598e-04,-8.522400167487911686e-05
-1.425098719505195734e-04,-8.328447827432193182e-05
-1.270126957171749198e-04,4.053230129625703840e-05
-1.174745743469838796e-04,7.647031855894235899e-05
-1.395675086589869473e-04,-5.870754265017064013e-05
-1.425798602396132853e-04,-9.212776257988478503e-05
-1.171466947538532901e-04,8.082673550532507619e-05
4.281107263181968764e-05,-1.920011035410091476e-04
9.695324933656561362e-05,-1.766980408805937858e-04
-7.933388750711186342e-05,8.003666695414501624e-06
-7.485418674966598214e-05,1.249621362281597213e-04
8.266647403745835932e-05,-2.043812606805571374e-05
-9.414438510067443810e-05,-1.265950658981854104e-05
-1.389301805575414927e-04,-8.245923833278259111e-05
-1.176563328187792633e-04,-5.073642116980056318e-05
4.176985146119443777e-05,-2.171883164165417800e-04
7.541345293388187902e-05,-1.836905012982637756e-04
-8.322308148877571453e-05,-2.853768486005301165e-05
-1.180457494531812220e-04,-4.111645382975349873e-05
-1.327855773643221607e-04,-6.725979532395787001e-05
-1.348010222888939419e-04,-7.787006017474333304e-05
-1.453518166636700367e-04,-1.121819310838076579e-04
-1.546169053827028896e-04,-8.730183824742758926e-05
-1.188010314083901334e-04,6.099325615380273545e-05
-1.174610381965172034e-04,8.681363024348203350e-05
5.715222737598565884e-05,-5.525030859936415616e-05
-8.090244385211325853e-05,-1.400732757386961706e-05
-1.040037203332152090e-04,7.694567141897535201e-05
-1.074345536817642029e-04,-1.433045788659277586e-05
3.877151289198734987e-05,-2.016842407637558447e-04
8.221591408297021617e-05,-1.751354833954501969e-04
9.107590473814535501e-05,-1.354215804596279986e-04
-4.797288658597150207e-05,2.602259308784018438e-05
4.364618163101371154e-05,-5.733740240374796105e-05
-7.384375606465648360e-05,3.662823126609231807e-05
-1.263950460804019033e-04,-3.803400012546802458e-05
-1.039340557450234227e-04,6.833106552837162203e-05
-1.005392213835332307e-04,9.594950049328377902e-05
-1.136675170131437173e-04,1.004375651241402065e-04
-9.477638686838646268e-05,1.203322481504226135e-04
3.905325052686903253e-05,-1.336917508524281807e-05
-7.083228348776135746e-05,1.703974106095817380e-04
-8.424538550050393224e-05,1.410946249528103962e-04
8.559080154675213390e-05,1.828040681811868656e-05
1.425859327232254555e-04,7.706861047431674274e-05
1.354259489191493105e-04,5.629579565384276052e-05
1.573734640878868664e-04,6.211529460780116458e-05
1.484421919873967508e-04,-9.209857211542516568e-06
1.478157655165948366e-04,-8.542532004225051657e-05
1.638630697373842291e-04,4.581616041222727351e-05
1.657003866489068368e-04,-4.751127997413402503e-05
1.313014621932525109e-04,-5.507209524905571697e-05
1.399181777537848335e-04,-9.872991789351532829e-05
1.603213606406234289e-04,7.618978232924083347e-06
-4.217606652182139421e-05,9.637723627803793601e-05
-1.024780709669406747e-04,6.444937399463037913e-06
6.861452204689624877e-05,-1.994591581115890365e-04
-6.992162460588338257e-05,1.421531297012140489e-04
-1.010785690270501937e-04,1.137890748682617682e-04
-1.092854551817340556e-04,2.145589770686461967e-06
9.286431885358268083e-05,-4.523557898984282839e-05
-5.824246123868135873e-05,1.596968494248003515e-04
-9.710736382742225423e-05,1.307333768177569664e-04
-8.021852072627799822e-05,1.327272101151486872e-04
9.641492233394609128e-05,8.281256255133714363e-06
1.221763768167391517e-04,3.564470241522990277e-05
-3.396937016451159112e-05,1.802726690533526077e-04
1.045113816151521603e-04,1.926755247013843455e-05
1.786454226309186326e-04,9.209717825218231119e-05
1.411198816371538685e-04,9.088825006749118383e-05
1.611139288593058778e-04,7.611713234207755335e-05
1.387714275916769808e-04,-1.587450046337240343e-06
1.447315458225347331e-04,8.459765950952627194e-05
1.681333944088076945e-04,1.017710312441564034e-04
1.770775787057524391e-04,1.152742114279972966e-04
1.504469319852122467e-04,1.344278294568570999e-04
1.323478880465055521e-04,1.120489245530084069e-04
1.412755695142273952e-04,8.383943057743073327e-05
-3.522295750624388486e-05,1.177439232161065099e-04
1.121994120468377317e-04,-1.353822370344404146e-04
1.651987309429275223e-04,3.198779292876305168e-05
1.668761893786243472e-04,1.015699313669884995e-04
1.466379095208443528e-04,-6.226512957502592152e-05
1.273891741931202108e-04,5.619644760850646159e-05
1.187095640762411247e-04,7.852562818169579989e-05
-2.807735861169516819e-05,2.368521922489145570e-04
-7.548063620678682642e-05,4.201124918331870166e-05
1.134657513295205970e-04,-4.369390015100613889e-05
1.471009648621957261e-04,-7.932739620572806479e-05
-5.857644087126190444e-05,1.549814996488075160e-04
7.435907188474709427e-05,-7.383169329383370405e-06
1.371000259665482190e-04,9.877907280921656603e-05
1.278453140995537869e-04,-2.442264652456336199e-05
-5.681389108505781901e-05,1.378355442420989491e-04
1.244090939758577430e-04,-1.918993717588312050e-05
-2.454638584090410648e-05,2.410165858511040227e-04
8.522999353376257850e-05,-8.702695180577207305e-05
1.254508549031465789e-04,-2.312479848499850624e-05
1.307517733332924181e-04,-4.810278845701404846e-05
-6.808381187614270867e-05,5.034928334840670393e-05
7.313864742900450845e-05,-1.565412572105385710e-05
1.465718952871567643e-04,6.849793099568988813e-05
1.367485344739300247e-04,-2.895600676518360976e-05
-5.609270424453930304e-05,1.179349419812390364e-04
1.212788899254659198e-04,-3.368419264805175853e-05
-5.400290065346085775e-05,8.258518028218304495e-05
-9.365026127382840477e-05,8.912446335402723135e-06
5.206876255716793347e-05,-1.991481809795596651e-04
1.363804954749720780e-04,6.149988729520189691e-06
-4.808294428250223246e-05,1.908625438207550056e-04
6.529766656922872273e-05,9.004709721481168875e-07
1.172751815164459758e-04,8.378025987078358439e-05
-3.665005627896785796e-05,2.418983299113474479e-04
-9.269866579561945505e-05,1.511224494123333643e-04
-7.705621508648918946e-05,1.832039070674481717e-04
1.064216165223291365e-04,5.224318260489035681e-05
1.283942347127127437e-04,5.561784281355892641e-05
1.187202371474161810e-04,8.388390413789029859e-05
1.539257878941183979e-04,5.621551086258448377e-05
1.806641404981687126e-04,9.172309520754898693e-05
1.812264784994255641e-04,1.258331841442713640e-04
1.672832459428593712e-04,-1.248294644650663971e-05
1.723869735132265877e-04,6.940020479581677246e-05
1.476518847856538410e-04,9.230397845897740194e-05
1.486976119817101161e-04,-1.231575814290903733e-05
1.215123981113849886e-04,-6.382258309334910363e-05
1.415237688855299858e-04,4.364181776828788488e-05
1.553529885778001998e-04,-6.526322839927878045e-05
-2.791117075063470856e-05,1.951524329234865065e-04
9.709565521664964506e-05,-1.018636204502457431e-04
1.239444492276234344e-04,2.378040451482037540e-05
-4.199471324640953663e-05,2.127796861022478950e-04
-1.200926763949663377e-04,1.108348033722619065e-04
8.632578136107473021e-05,-6.782598998009645717e-05
-2.829430868066846953e-05,1.847759502036537213e-04
6.485841103769358180e-05,-1.055777378195265536e-04
2.506673582416534549e-04,5.306599096323728459e-04
