-1.486789977222625707e-04,5.610486325214630350e-05
-1.831260386098397259e-04,2.781624806243735427e-05
-1.809661642136519148e-04,4.096159898014411273e-05
-1.812499043699591819e-04,3.951161967823777491e-05
-1.800451497555416685e-04,2.146057257660849622e-05
-1.130903345656686973e-04,-9.960377800609790183e-05
2.267523067584114582e-06,-2.637895180111262945e-04
1.752103119980811499e-04,-2.693671812499901866e-05
2.271517134323609930e-04,-4.627102532204380327e-05
1.463885091967977452e-04,1.070209014175273069e-04
1.583924386017435853e-04,1.179649247631623927e-04
5.880910677210286319e-05,-2.598237155421724521e-04
2.201999297125777002e-04,-6.245350207668183150e-05
2.336742008229394539e-04,-3.514120135223925860e-05
1.357451201406143307e-04,1.151217777923903063e-04
1.500908497511890046e-04,8.911738656590930871e-05
4.276535742408888282e-05,-2.267802644144310722e-04
8.431333210672626536e-05,8.957658003728337912e-05
1.443803512978786958e-04,8.840458776566177343e-05
6.129448868283810534e-05,-2.580541104808672589e-04
2.046290743419945104e-04,-5.161536187475220937e-05
2.314709883477749101e-04,-2.603237554863413949e-05
1.269056637950449372e-04,9.265246206219864954e-05
1.289533549548510852e-04,1.001441955906554835e-04
-4.821019507630945670e-05,-8.716455568899150622e-05
1.074893040760694594e-04,8.941627037036174535e-05
3.203023252208383212e-05,-2.155390258455436390e-04
1.944183207322754494e-04,-3.583861922945368142e-05
2.449328096060335324e-04,-6.784633246769814798e-05
2.584578752502264846e-04,-5.141263759904200628e-05
2.492245104800676521e-04,-4.624691180572234006e-05
2.309844771205186542e-04,-4.493317880944775605e-05
2.320322187795987028e-04,-2.482078093505557764e-05
2.216263725176546037e-04,-4.420766797304242368e-05
1.358485101705845068e-04,1.338305123746252694e-04
1.403081542078555904e-04,8.372620080697836323e-05
6.988064634793842973e-05,-2.509098273856046968e-04
2.329691497517143097e-04,-7.563901868914098595e-05
2.411325676599011759e-04,-6.013653975655917889e-05
2.535748042461885348e-04,-2.563706316777360583e-05
2.355589436716818905e-04,-2.118497154943466221e-05
2.323503349728904186e-04,-2.429710155481643068e-05
2.109451621018110126e-04,-3.972581331087070777e-05
1.321451382824726471e-04,1.276221921715140590e-04
1.240269953902313482e-04,1.266798222392606307e-04
8.582439935788408001e-05,1.184166701437164922e-04
-1.014756514983936449e-04,5.598028974861210294e-05
5.369139137558987326e-05,7.417332887448631513e-05
-7.019722719038355002e-05,-6.315616000386207801e-05
-1.375641147302357687e-04,3.205441421007483089e-05
2.948640913857608170e-05,8.289080420348635722e-05
-7.129317309639097706e-05,-5.875740256277453777e-05
-1.327776929620584688e-04,5.167283430019270897e-05
-5.884021871890313604e-05,2.055973410687166622e-04
-1.463433426333492421e-04,9.303616919651833594e-05
-1.693655697502436362e-04,4.568192537924263292e-05
-1.817894996069515843e-04,3.753974530346080077e-05
-1.797393225826161042e-04,3.939907102688671727e-05
-1.718016814198852977e-04,7.409030191864840607e-06
-1.025248511366119513e-04,-1.330311468787877586e-04
-9.123779722865133412e-05,-1.167792626976195722e-04
-5.785950105202896488e-05,-1.067443093835534644e-04
5.549630365536417111e-05,8.482028138976404675e-05
-9.573508225324467902e-05,2.432441612016211747e-05
4.820297192116012740e-05,9.524606020952001658e-05
-4.404886175629636324e-05,-5.616691028097585149e-05
-4.050939484941770317e-05,-1.180220875206475651e-04
1.284640710572282254e-04,-7.694317783109366684e-05
5.635123339091355926e-05,-2.155784783430527644e-04
7.743333494137825089e-05,1.049400014336995894e-04
1.467857901308571841e-05,2.563067005007547690e-04
9.898057032457367775e-05,9.262573204849841374e-05
4.164269282325989529e-05,-2.206750364042972307e-04
2.626902005322679834e-05,-2.286538723564396835e-04
9.956164006677653533e-05,3.228217351096611360e-05
8.175421264895263592e-05,1.520099832460166842e-04
7.913254812471106267e-06,2.718706296261833412e-04
-2.392578149425281700e-06,2.688493776230814459e-04
-1.237673393920564198e-04,5.135769376015489757e-05
-1.063089298702156162e-04,-5.872914316424386686e-05
-1.164731351099640097e-04,-5.657985999730789288e-05
-3.691893335261306692e-05,-1.851986813853713824e-04
-7.533434694371664265e-05,-1.202643499399083351e-04
1.592465727170735133e-04,-5.158190704954847370e-05
1.607461827718045767e-04,3.517335363556835557e-05
4.305951956919657446e-05,-1.473135236928285405e-04
1.016126827770585402e-04,2.427833925412902473e-05
1.560455131495122225e-04,5.257074738965964166e-05
1.577565298132933608e-04,4.387259677073502450e-05
-5.965537660076535400e-05,-3.950451941084391336e-06
6.881314273700935263e-05,1.357275162862350197e-04
5.261086847127869015e-05,1.674633686456588049e-04
-6.689781373207136965e-05,-2.616366798199360322e-06
4.896884718362515525e-05,1.194554678144999887e-04
-1.396181733316545211e-04,5.599634018678349131e-05
-1.530684170885940147e-04,4.334884182502828445e-05
7.413291015171735024e-06,1.168209964414954196e-04
-7.892949992316627538e-05,-2.887975770042735979e-05
-4.417279327607373225e-05,-1.558379273072507405e-04
-1.455769681021583243e-04,-3.576652554546388724e-05
-8.642001372892620169e-05,-8.001553176001926311e-05
2.051257715434706989e-05,1.172787357657707356e-04
-9.504194675852352153e-06,-1.288944505475218469e-04
1.827901175967033744e-04,-7.381876518405566139e-05
-3.765497738340933980e-06,-1.221054885017202869e-04
-6.968928223697790536e-05,-5.209122145526626127e-05
-3.209736949121696147e-05,2.360931006062561184e-04
-4.507092602513121194e-06,2.531404345756299904e-04
7.974963369470441552e-06,2.454023769919102160e-04
-6.481648783532250972e-05,-6.009706270842448967e-05
-5.177978367243337023e-05,-1.723678506930411683e-04
3.562377449203062911e-05,-2.920666737570839296e-04
2.658038538025903240e-05,-2.773317758415225556e-04
3.766275993684684828e-05,-2.871910298207706988e-04
2.086965231266458111e-04,-8.129388031481543750e-05
2.244448454043600910e-04,-8.551382300158750642e-06
2.378820884380090288e-04,-1.273889877415061105e-05
1.931822347280866259e-04,7.112436337525910083e-05
1.698742658534332418e-04,7.187249763705876363e-05
5.949461380834371462e-05,1.751903254222061989e-04
7.220371665466275080e-05,1.312018509289591647e-04
7.132543511432525214e-05,1.520013403023604253e-04
-1.430409833096114148e-05,-9.285734518298002739e-05
1.119608634179333740e-04,2.122581796773785864e-05
1.019710174389267344e-06,-1.380858089002531255e-04
-9.239376834104258526e-05,-3.974645306727073440e-05
1.035485098826087149e-04,2.567658849862878849e-05
8.867527419557076304e-05,9.833516338272168514e-05
8.823477312211914261e-06,-9.617251557372393195e-05
9.839948822787393230e-05,3.453686658399603203e-05
-1.575865443958807295e-05,-9.171971440474125010e-05
1.061929554678841761e-04,2.701818876084162446e-05
1.600787112487425678e-04,-4.741105618445442497e-05
3.543628681081574278e-05,-2.063830785161144060e-04
1.186577663536684168e-04,3.026447309870107405e-05
2.135684564246787855e-04,-5.372477050872437868e-05
2.383263779816466278e-04,-6.475013544789414051e-05
9.220663344917266388e-05,-2.401464186365130974e-04
1.948997821552251957e-04,-8.155624658870982231e-05
2.235762199984281276e-04,-2.924460907731873523e-05
1.719558390993847316e-04,7.408939803989682087e-05
1.655445396325468989e-04,8.084737139592884279e-05
1.686087393363616324e-04,6.726671298712558688e-05
3.941943206234072190e-05,2.387606106966857101e-04
5.419409184088841994e-05,2.144051375144852907e-04
8.928608136971184328e-05,1.633654250735177855e-04
-1.338965494704511742e-04,6.602450101020522293e-05
-1.584810649635005105e-04,5.076022349184654547e-05
-5.442514823246593557e-05,2.407187497225493503e-04
-9.477995006869428438e-05,-5.145489586312307053e-05
-9.349633140101708923e-05,-8.889409141232767857e-05
-8.005882407118294019e-05,-1.369282244269154477e-04
-5.115232984417032231e-05,-1.530120072166240588e-04
-4.510289226573336788e-05,-1.181991799081659586e-04
-9.333058428944762447e-05,-6.550410564958124824e-05
-3.904712722694521376e-05,2.194257221707372535e-04
4.696614516209869979e-06,2.424856979515176191e-04
5.187168474799724822e-05,1.313715788398786707e-04
-7.409952181449121710e-05,-4.000791106469884682e-05
-5.667304189339304911e-05,-1.358726005228736323e-04
-5.939674467426575159e-05,-1.600642541702039989e-04
-7.515009005753388792e-06,-2.475866595210552789e-04
-1.566899655262883135e-06,-2.065662361302923625e-04
8.642757529429324643e-05,1.440438633803366690e-05
2.058367905176659613e-04,-9.564935786104120704e-05
2.202793384570086044e-04,-3.250622931239034177e-05
3.244325928254960769e-05,-1.181030734015277257e-04
1.166095775717789857e-04,5.776634356702799921e-05
1.364324820579973583e-04,2.091898215948839087e-05
9.032245591499495920e-05,1.534701471219091168e-04
1.411998884946772737e-04,6.737542757439948175e-05
2.145340912265017788e-04,-2.455464886615285424e-05
1.537187751461068758e-05,-1.300102675886867607e-04
-2.836773394255624736e-05,-1.233395771076159606e-04
3.676875319298536851e-05,1.041450397987033274e-04
4.736022925941728453e-05,1.773484767371427879e-04
1.011229435267533622e-04,1.367899859930386613e-04
1.027102764986636435e-04,5.585389160603522734e-05
1.100438439661858878e-05,-1.170976668828674442e-04
2.388978334471611055e-05,-2.108057383350072267e-04
-7.345816492459809443e-05,-9.097646841654378439e-05
1.308795373607303095e-05,1.363141535324856714e-04
1.303365990932062169e-04,2.740393925229325973e-05
1.101491208046570953e-04,1.082131091836575193e-04
1.754185599385321592e-05,-1.252125931337142156e-04
1.893510613420904616e-04,-7.610569152242422036e-05
9.022270417201544782e-05,-2.367500366430757349e-04
-5.386388291480052311e-06,-1.595059932473774102e-04
1.507350501115333982e-04,-6.331831226246624304e-05
1.380799019750506018e-04,1.164475713378687442e-04
1.473271528761675568e-04,8.897086808470418718e-05
1.954864782487849260e-04,-5.920943151816019544e-06
1.608348015873567384e-04,7.389120078093910351e-05
8.349597492753444057e-05,-2.259562148027446319e-04
1.130366079470230932e-04,2.727536817878634999e-05
-1.016919715886003749e-05,-8.773637773572957844e-05
6.968963818992288106e-05,1.327348418119837477e-04
-8.700307344167866165e-08,2.629249844406954576e-04
1.262647331857330591e-05,2.560115298465382794e-04
1.622089288762613832e-06,2.549506949845735154e-04
-1.302758126249484063e-04,5.785360380811726470e-05
-1.691830444383904094e-04,3.397189011742107913e-05
-1.707342164436081761e-04,2.598683195604589249e-05
-1.727520744097747307e-04,1.546901870344164490e-05
-1.647877716606947133e-04,3.020686858586639048e-05
-1.781692695119462563e-04,2.630851585583589468e-05
-1.822829510175311379e-04,1.824509936168202133e-05
-1.201848343083741636e-04,-7.547619824637516082e-05
-9.522175888935375794e-05,-1.031894022895651355e-04
-5.786353659439693193e-05,-1.425345044966699047e-04
-6.253805505441000878e-05,-1.294868781907619994e-04
-6.180581735432539832e-05,-1.297943269088340935e-04
-8.802683638693720744e-05,-7.434260322315523815e-05
-1.366116011926337857e-04,-3.806849344269799450e-06
-3.335975092435623557e-05,1.851152522064993834e-04
5.520364573863271752e-05,1.367003120839686283e-04
2.983257668308106090e-05,2.322787271998798090e-04
-8.255972006033752096e-05,1.095973320114077340e-05
-1.041808774308342295e-04,-4.989031220030534021e-05
-8.796444956992872911e-05,-1.125845688826729481e-04
-9.549085941393061394e-05,-1.035253111310505657e-04
-4.571002007063759687e-05,-1.311156810146500620e-04
7.776669618879473761e-05,5.807778005701748087e-05
-2.700361838061290909e-05,-1.047159765312441222e-04
-9.011154093660806602e-05,-6.165279254648849171e-05
-1.419226010419919750e-04,9.175023870833996065e-06
-3.041574021314466400e-05,2.095025171116873743e-04
-5.157483049308349625e-06,2.360675206954344029e-04
-1.195246897602000059e-05,2.373177858468283029e-04
-1.175480721327348913e-04,5.713168262970763514e-05
-1.146891998102084171e-04,-5.863962597289932780e-05
-1.568595022524126438e-04,-8.360862764617723228e-06
-1.310884166815768455e-04,-3.464082571493259293e-05
-1.129038784716834847e-04,-5.914367004739280682e-05
-1.008330053440160165e-04,-1.010321627458824487e-04
-9.094321821748265779e-05,-1.037809018602100733e-04
-5.024479051089342761e-05,-1.553248024482693508e-04
8.279714238082113624e-05,4.185795316149217395e-05
3.086803208559107752e-05,-1.690313333875182367e-04
-6.765902891868816067e-05,-8.255659428837088822e-05
-1.106155305704193699e-04,-3.056363181931867097e-05
-2.279824934683262128e-05,1.864262912068106255e-04
-5.238058328620944088e-06,2.448599872417062400e-04
4.454725539570979289e-06,2.165494170661411610e-04
-1.236595703203804703e-04,6.259372504619201865e-05
-1.445574819065683530e-04,3.396347221651354524e-05
-1.655949970510729708e-04,2.467532251531418520e-05
-1.676592248076277968e-04,1.963107507953261674e-05
-1.575225376357497497e-04,7.571368357005160479e-06
-1.173941997719516746e-04,-6.749197034107540217e-05
-1.384731810327834503e-04,-5.515256537002194391e-06
-1.242532831665182328e-04,-2.806903829360063614e-05
-1.036987957946859217e-04,-5.529245088332154242e-05
-9.041866090601563869e-05,-1.167383304286741475e-04
-8.559578382800393684e-05,-1.049492314677150453e-04
-4.222182681465014650e-05,-1.286367060745798052e-04
9.849678948437744956e-05,2.583653625138851049e-05
4.059586353442853391e-05,-2.027276495053645703e-04
1.305095029040228216e-05,-2.233869471253260353e-04
-4.854988430608937765e-06,-1.935694017224083119e-04
1.711203519774085651e-04,-4.070098180873930275e-05
2.275564129738010856e-04,-3.777531482121073683e-05
2.338894758683685102e-04,-6.392387590078396869e-05
1.270829099315537848e-04,-2.286968091672621055e-04
2.171159664707076741e-04,-6.261738850690618462e-05
2.204217432412452376e-04,-1.269244455904910354e-05
1.912876812406613485e-04,8.762427812493669608e-05
1.622557075950903339e-04,1.043046777974920923e-04
1.597184669156596101e-04,8.070451728280387681e-05
4.773477925664220604e-05,2.235083260569548482e-04
4.777800605650608159e-05,2.077484458134579853e-04
8.887695473110196400e-05,1.765642178386491227e-04
4.227400658628917410e-05,2.131946531617984295e-04
-5.914235522159992111e-05,-3.639065465709698076e-05
-6.443000028230758873e-05,-1.131502195398900913e-04
3.002457769939889339e-05,1.267675095449348249e-04
-3.690598692512605486e-05,-7.859107067165234796e-05
-6.862117595805082939e-05,-8.139658884167408803e-05
-6.653926095163374959e-05,-8.644227327257252263e-05
-8.146342408549746164e-05,-8.455521116464540020e-05
4.982308341550962795e-05,1.061419249765976615e-04
1.849407562935009169e-04,-1.654884342904247727e-07
5.999734706227299245e-05,-1.903072663684553072e-04
1.060041597460801836e-06,-1.862354741476291537e-04
2.346133260005466310e-05,-2.280242010915451464e-04
1.725079449902240051e-04,-9.356470913807688730e-05
2.148339593486271444e-04,3.913983516661214514e-07
8.398003896232464431e-06,-1.545985450287166974e-04
1.494189291413062235e-04,1.317102982010179128e-04
9.240189091109293068e-05,8.768602099123052338e-05
2.837582843852643096e-04,3.489397595529688482e-04
