id,vote,name,party
person,vote,name,party
400653,Aye,"Rep. Al Green [D, 2005-2024]",Democrat
400654,No,"Rep. Michael McCaul [R, 2005-2024]",Republican
400657,Aye,"Rep. Henry Cuellar [D, 2005-2024]",Democrat
400659,No,"Rep. Cathy Anne McMorris Rodgers [R, 2005-2024]",Republican
400661,Aye,"Rep. Gwen Moore [D, 2005-2024]",Democrat
400663,Aye,"Rep. Doris Matsui [D, 2013-2022]",Democrat
407672,Aye,"Rep. Kweisi Mfume [D, 2020-2024]",Democrat
412186,Aye,"Rep. Albio Sires [D, 2013-2022]",Democrat
412189,Aye,"Rep. Jerry McNerney [D, 2013-2022]",Democrat
412190,No,"Rep. Kevin McCarthy [R, 2013-2022]",Republican
412191,No,"Rep. Doug Lamborn [R, 2007-2024]",Republican
412192,Aye,"Rep. Ed Perlmutter [D, 2007-2022]",Democrat
412193,Aye,"Rep. Joe Courtney [D, 2007-2024]",Democrat
412195,Aye,"Rep. Kathy Castor [D, 2013-2024]",Democrat
412196,No,"Rep. Vern Buchanan [R, 2013-2024]",Republican
412199,Aye,"Rep. Henry C. “Hank” Johnson [D, 2007-2024]",Democrat
412211,Aye,"Rep. John Yarmuth [D, 2007-2022]",Democrat
412212,Aye,"Rep. John Sarbanes [D, 2007-2024]",Democrat
412213,No,"Rep. Tim Walberg [R, 2011-2022]",Republican
412217,No,"Rep. Adrian Smith [R, 2007-2024]",Republican
412221,Aye,"Rep. Yvette Clarke [D, 2013-2024]",Democrat
412226,No,"Rep. Jim Jordan [R, 2007-2024]",Republican
412236,Aye,"Rep. Steve Cohen [D, 2007-2024]",Democrat
412239,Aye,"Rep. Peter Welch [D, 2007-2022]",Democrat
412250,No,"Rep. Gus Bilirakis [R, 2013-2024]",Republican
412255,No,"Rep. Robert Wittman [R, 2007-2024]",Republican
412256,No,"Rep. Robert Latta [R, 2007-2024]",Republican
412257,Aye,"Rep. Bill Foster [D, 2013-2024]",Democrat
412258,Aye,"Rep. André Carson [D, 2008-2024]",Democrat
412259,Aye,"Rep. Jackie Speier [D, 2013-2022]",Democrat
412261,No,"Rep. Steve Scalise [R, 2008-2024]",Republican
412272,Aye,"Rep. Gerald Connolly [D, 2009-2024]",Democrat
412278,No,"Rep. Brett Guthrie [R, 2009-2024]",Republican
412282,Aye,"Rep. James “Jim” Himes [D, 2009-2024]",Democrat
412286,Aye,"Rep. Ann Kirkpatrick [D, 2019-2022]",Democrat
412292,No,"Rep. Blaine Luetkemeyer [R, 2013-2024]",Republican
412295,No,"Rep. Tom McClintock [R, 2009-2022]",Republican
412307,Aye,"Rep. Chellie Pingree [D, 2009-2024]",Democrat
412309,No,"Rep. Bill Posey [R, 2013-2024]",Republican
412312,Aye,"Rep. Gregorio Sablan [D, 2009-2024]",Democrat
412315,Aye,"Rep. Kurt Schrader [D, 2009-2022]",Democrat
412317,No,"Rep. Glenn Thompson [R, 2019-2024]",Republican
412318,Aye,"Rep. Dina Titus [D, 2013-2024]",Democrat
412319,Aye,"Rep. Paul Tonko [D, 2013-2024]",Democrat
412331,Aye,"Rep. Mike Quigley [D, 2009-2024]",Democrat
412379,Aye,"Rep. Judy Chu [D, 2013-2022]",Democrat
412382,Aye,"Rep. John Garamendi [D, 2013-2022]",Democrat
412385,Aye,"Rep. Theodore “Ted” Deutch [D, 2017-2022]",Democrat
412395,No,"Rep. Mo Brooks [R, 2011-2022]",Republican
412396,Aye,"Rep. Terri Sewell [D, 2011-2024]",Democrat
412397,No,"Rep. Paul Gosar [R, 2013-2022]",Republican
412399,No,"Rep. David Schweikert [R, 2013-2022]",Republican
412400,No,"Rep. Eric “Rick” Crawford [R, 2011-2024]",Republican
412402,No,"Rep. Steve Womack [R, 2011-2024]",Republican
412404,Aye,"Rep. Karen Bass [D, 2013-2022]",Democrat
412410,No,"Rep. Daniel Webster [R, 2017-2024]",Republican
412412,Aye,"Rep. Frederica Wilson [D, 2013-2024]",Democrat
412417,No,"Rep. Austin Scott [R, 2011-2024]",Republican
412421,Not Voting,"Rep. Adam Kinzinger [R, 2013-2022]",Republican
412427,No,"Rep. Larry Bucshon [R, 2011-2024]",Republican
412434,No,"Rep. Andy Harris [R, 2011-2024]",Republican
412435,Aye,"Rep. William R. Keating [D, 2013-2024]",Democrat
412437,No,"Rep. Bill Huizenga [R, 2011-2022]",Republican
412443,No,"Rep. Steven Palazzo [R, 2011-2022]",Republican
412444,No,"Rep. Vicky Hartzler [R, 2011-2022]",Republican
412445,No,"Rep. Billy Long [R, 2011-2022]",Republican
412460,No,"Rep. Bill Johnson [R, 2011-2024]",Republican
412463,No,"Rep. Bob Gibbs [R, 2013-2022]",Republican
412465,No,"Rep. Mike Kelly [R, 2019-2024]",Republican
412470,Aye,"Rep. David Cicilline [D, 2011-2023]",Democrat
412472,No,"Rep. Jeff Duncan [R, 2011-2024]",Republican
412476,No,"Rep. Charles “Chuck” Fleischmann [R, 2011-2024]",Republican
412477,No,"Rep. Scott DesJarlais [R, 2011-2024]",Republican
412485,No,"Rep. Morgan Griffith [R, 2011-2024]",Republican
412486,No,"Rep. Jaime Herrera Beutler [R, 2011-2022]",Republican
412487,No,"Rep. David McKinley [R, 2011-2022]",Republican
412500,No,"Rep. Mark Amodei [R, 2011-2024]",Republican
412501,Aye,"Rep. Suzanne Bonamici [D, 2012-2024]",Democrat
412503,No,"Rep. Thomas Massie [R, 2012-2024]",Republican
412505,Aye,"Rep. Suzan DelBene [D, 2012-2024]",Democrat
412506,Aye,"Rep. Donald Payne Jr. [D, 2012-2024]",Democrat
412510,No,"Rep. Doug LaMalfa [R, 2013-2024]",Republican
412511,Aye,"Rep. Jared Huffman [D, 2013-2024]",Democrat
412512,Aye,"Rep. Ami Bera [D, 2013-2022]",Democrat
412514,Aye,"Rep. Eric Swalwell [D, 2013-2022]",Democrat
412515,No,"Rep. David Valadao [R, 2021-2022]",Republican
412516,Aye,"Rep. Julia Brownley [D, 2013-2024]",Democrat
412517,Aye,"Rep. Tony Cárdenas [D, 2013-2024]",Democrat
412519,Aye,"Rep. Raul Ruiz [D, 2013-2022]",Democrat
412520,Aye,"Rep. Mark Takano [D, 2013-2022]",Democrat
412521,Aye,"Rep. Alan Lowenthal [D, 2013-2022]",Democrat
412522,Aye,"Rep. Juan Vargas [D, 2013-2022]",Democrat
412523,Aye,"Rep. Scott Peters [D, 2013-2022]",Democrat
412529,Aye,"Rep. Lois Frankel [D, 2017-2022]",Democrat
412534,Aye,"Rep. Bradley “Brad” Schneider [D, 2017-2024]",Democrat
412536,No,"Rep. Rodney Davis [R, 2013-2022]",Republican
412537,Aye,"Rep. Cheri Bustos [D, 2013-2022]",Democrat
412541,No,"Rep. Garland “Andy” Barr [R, 2013-2024]",Republican
412546,Aye,"Rep. Daniel Kildee [D, 2013-2022]",Democrat
412548,No,"Rep. Ann Wagner [R, 2013-2024]",Republican
412550,No,"Rep. Richard Hudson [R, 2013-2022]",Republican
412557,Aye,"Rep. Ann Kuster [D, 2013-2024]",Democrat
412559,Aye,"Rep. Steven Horsford [D, 2019-2024]",Democrat
412560,Aye,"Rep. Grace Meng [D, 2013-2024]",Democrat
412561,Aye,"Rep. Hakeem Jeffries [D, 2013-2024]",Democrat
412562,Aye,"Rep. Sean Maloney [D, 2013-2022]",Democrat
412564,No,"Rep. Brad Wenstrup [R, 2013-2024]",Republican
412565,Aye,"Rep. Joyce Beatty [D, 2013-2024]",Democrat
412566,No,"Rep. David Joyce [R, 2013-2024]",Republican
412568,No,"Rep. Markwayne Mullin [R, 2013-2022]",Republican
412569,No,"Rep. Scott Perry [R, 2019-2024]",Republican
412571,Aye,"Rep. Matthew “Matt” Cartwright [D, 2019-2024]",Democrat
412572,No,"Rep. Tom Rice [R, 2013-2022]",Republican
412574,No,"Rep. Randy Weber [R, 2013-2024]",Republican
412576,Aye,"Rep. Joaquin Castro [D, 2013-2024]",Democrat
412578,No,"Rep. Roger Williams [R, 2013-2024]",Republican
412579,Aye,"Rep. Marc Veasey [D, 2013-2024]",Democrat
412581,No,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,Aye,"Rep. Derek Kilmer [D, 2013-2024]",Democrat
412585,Aye,"Rep. Mark Pocan [D, 2013-2024]",Democrat
412595,Aye,"Rep. Robin Kelly [D, 2013-2024]",Democrat
412596,No,"Rep. Jason Smith [R, 2013-2024]",Republican
412600,Aye,"Rep. Katherine Clark [D, 2013-2024]",Democrat
412606,Aye,"Rep. Donald Norcross [D, 2014-2024]",Democrat
412607,Aye,"Rep. Alma Adams [D, 2014-2024]",Democrat
412608,No,"Rep. Gary Palmer [R, 2015-2024]",Republican
412609,No,"Rep. French Hill [R, 2015-2024]",Republican
412610,No,"Rep. Bruce Westerman [R, 2015-2024]",Republican
412612,Aye,"Rep. Ruben Gallego [D, 2015-2022]",Democrat
412613,Aye,"Rep. Mark DeSaulnier [D, 2015-2022]",Democrat
412615,Aye,"Rep. Pete Aguilar [D, 2015-2022]",Democrat
412616,Aye,"Rep. Ted Lieu [D, 2015-2022]",Democrat
412617,Aye,"Rep. Norma Torres [D, 2015-2024]",Democrat
412619,No,"Rep. Ken Buck [R, 2015-2024]",Republican
412622,No,"Rep. Earl “Buddy” Carter [R, 2015-2024]",Republican
412623,No,"Rep. Jody Hice [R, 2015-2022]",Republican
412624,No,"Rep. Barry Loudermilk [R, 2015-2024]",Republican
412625,No,"Rep. Rick Allen [R, 2015-2024]",Republican
412629,No,"Rep. Mike Bost [R, 2015-2024]",Republican
412631,No,"Rep. Garret Graves [R, 2015-2024]",Republican
412632,Aye,"Rep. Seth Moulton [D, 2015-2024]",Democrat
412634,No,"Rep. John Moolenaar [R, 2015-2022]",Republican
412637,Aye,"Rep. Debbie Dingell [D, 2015-2022]",Democrat
412638,Aye,"Rep. Brenda Lawrence [D, 2015-2022]",Democrat
412639,No,"Rep. Tom Emmer [R, 2015-2024]",Republican
412641,No,"Rep. David Rouzer [R, 2015-2024]",Republican
412644,Aye,"Rep. Bonnie Watson Coleman [D, 2015-2024]",Democrat
412646,No,"Rep. Lee Zeldin [R, 2015-2022]",Republican
412647,Aye,"Rep. Kathleen Rice [D, 2015-2022]",Democrat
412648,No,"Rep. Elise Stefanik [R, 2015-2024]",Republican
412649,No,"Rep. John Katko [R, 2015-2022]",Republican
412652,Aye,"Rep. Brendan Boyle [D, 2019-2024]",Democrat
412655,No,"Rep. Brian Babin [R, 2015-2024]",Republican
412657,Aye,"Rep. Donald Beyer [D, 2015-2024]",Democrat
412659,Aye,"Rep. Stacey Plaskett [D, 2015-2024]",Democrat
412660,No,"Rep. Dan Newhouse [R, 2015-2024]",Republican
412661,No,"Rep. Glenn Grothman [R, 2015-2024]",Republican
412662,No,"Rep. Alexander Mooney [R, 2015-2024]",Republican
412664,Not Voting,"Rep. Aumua Amata Radewagen [R, 2015-2024]",Republican
412673,No,"Rep. Trent Kelly [R, 2015-2024]",Republican
412674,No,"Rep. Darin LaHood [R, 2015-2022]",Republican
412675,No,"Rep. Warren Davidson [R, 2016-2024]",Republican
412676,No,"Rep. James Comer [R, 2016-2024]",Republican
412677,Aye,"Rep. Dwight Evans [D, 2019-2024]",Democrat
